The result is shown here.
In epoch 605, loss: 0.248, train acc: 0.925, val acc: 0.834 (best 0.847), test acc: 0.853 (best 0.858)
In epoch 610, loss: 0.246, train acc: 0.925, val acc: 0.834 (best 0.847), test acc: 0.853 (best 0.858)
In epoch 615, loss: 0.245, train acc: 0.924, val acc: 0.834 (best 0.847), test acc: 0.853 (best 0.858)
In epoch 620, loss: 0.245, train acc: 0.925, val acc: 0.834 (best 0.847), test acc: 0.853 (best 0.858)
In epoch 625, loss: 0.243, train acc: 0.926, val acc: 0.834 (best 0.847), test acc: 0.851 (best 0.858)
In epoch 630, loss: 0.242, train acc: 0.924, val acc: 0.834 (best 0.847), test acc: 0.853 (best 0.858)
In epoch 635, loss: 0.243, train acc: 0.926, val acc: 0.834 (best 0.847), test acc: 0.849 (best 0.858)
In epoch 640, loss: 0.241, train acc: 0.924, val acc: 0.835 (best 0.847), test acc: 0.851 (best 0.858)
In epoch 645, loss: 0.240, train acc: 0.924, val acc: 0.834 (best 0.847), test acc: 0.851 (best 0.858)
In epoch 650, loss: 0.238, train acc: 0.926, val acc: 0.835 (best 0.847), test acc: 0.851 (best 0.858)
In epoch 655, loss: 0.239, train acc: 0.929, val acc: 0.834 (best 0.847), test acc: 0.851 (best 0.858)
In epoch 660, loss: 0.236, train acc: 0.927, val acc: 0.834 (best 0.847), test acc: 0.851 (best 0.858)
In epoch 665, loss: 0.236, train acc: 0.925, val acc: 0.834 (best 0.847), test acc: 0.849 (best 0.858)
In epoch 670, loss: 0.235, train acc: 0.929, val acc: 0.835 (best 0.847), test acc: 0.853 (best 0.858)
In epoch 675, loss: 0.234, train acc: 0.925, val acc: 0.834 (best 0.847), test acc: 0.853 (best 0.858)
In epoch 680, loss: 0.234, train acc: 0.928, val acc: 0.834 (best 0.847), test acc: 0.851 (best 0.858)
In epoch 685, loss: 0.233, train acc: 0.925, val acc: 0.834 (best 0.847), test acc: 0.853 (best 0.858)
In epoch 690, loss: 0.231, train acc: 0.929, val acc: 0.835 (best 0.847), test acc: 0.853 (best 0.858)
In epoch 695, loss: 0.231, train acc: 0.930, val acc: 0.837 (best 0.847), test acc: 0.851 (best 0.858)
In epoch 700, loss: 0.231, train acc: 0.927, val acc: 0.834 (best 0.847), test acc: 0.851 (best 0.858)
In epoch 705, loss: 0.229, train acc: 0.930, val acc: 0.837 (best 0.847), test acc: 0.853 (best 0.858)
In epoch 710, loss: 0.228, train acc: 0.931, val acc: 0.835 (best 0.847), test acc: 0.851 (best 0.858)
In epoch 715, loss: 0.228, train acc: 0.927, val acc: 0.834 (best 0.847), test acc: 0.851 (best 0.858)
In epoch 720, loss: 0.227, train acc: 0.929, val acc: 0.835 (best 0.847), test acc: 0.851 (best 0.858)
In epoch 725, loss: 0.226, train acc: 0.930, val acc: 0.835 (best 0.847), test acc: 0.851 (best 0.858)
In epoch 730, loss: 0.225, train acc: 0.932, val acc: 0.837 (best 0.847), test acc: 0.853 (best 0.858)
In epoch 735, loss: 0.224, train acc: 0.929, val acc: 0.837 (best 0.847), test acc: 0.853 (best 0.858)
In epoch 740, loss: 0.225, train acc: 0.931, val acc: 0.837 (best 0.847), test acc: 0.851 (best 0.858)
In epoch 745, loss: 0.224, train acc: 0.930, val acc: 0.834 (best 0.847), test acc: 0.851 (best 0.858)
In epoch 750, loss: 0.224, train acc: 0.928, val acc: 0.830 (best 0.847), test acc: 0.849 (best 0.858)
In epoch 755, loss: 0.222, train acc: 0.931, val acc: 0.834 (best 0.847), test acc: 0.851 (best 0.858)
In epoch 760, loss: 0.221, train acc: 0.931, val acc: 0.835 (best 0.847), test acc: 0.853 (best 0.858)
In epoch 765, loss: 0.220, train acc: 0.931, val acc: 0.839 (best 0.847), test acc: 0.853 (best 0.858)
In epoch 770, loss: 0.219, train acc: 0.931, val acc: 0.837 (best 0.847), test acc: 0.853 (best 0.858)
In epoch 775, loss: 0.219, train acc: 0.931, val acc: 0.835 (best 0.847), test acc: 0.853 (best 0.858)
In epoch 780, loss: 0.218, train acc: 0.931, val acc: 0.835 (best 0.847), test acc: 0.853 (best 0.858)
In epoch 785, loss: 0.218, train acc: 0.932, val acc: 0.837 (best 0.847), test acc: 0.853 (best 0.858)
In epoch 790, loss: 0.218, train acc: 0.930, val acc: 0.832 (best 0.847), test acc: 0.849 (best 0.858)
In epoch 795, loss: 0.217, train acc: 0.932, val acc: 0.839 (best 0.847), test acc: 0.851 (best 0.858)
In epoch 800, loss: 0.216, train acc: 0.932, val acc: 0.837 (best 0.847), test acc: 0.851 (best 0.858)
In epoch 805, loss: 0.215, train acc: 0.933, val acc: 0.834 (best 0.847), test acc: 0.851 (best 0.858)
In epoch 810, loss: 0.214, train acc: 0.933, val acc: 0.837 (best 0.847), test acc: 0.853 (best 0.858)
In epoch 815, loss: 0.214, train acc: 0.931, val acc: 0.837 (best 0.847), test acc: 0.851 (best 0.858)
In epoch 820, loss: 0.213, train acc: 0.931, val acc: 0.835 (best 0.847), test acc: 0.849 (best 0.858)
In epoch 825, loss: 0.213, train acc: 0.933, val acc: 0.841 (best 0.847), test acc: 0.851 (best 0.858)
In epoch 830, loss: 0.212, train acc: 0.933, val acc: 0.837 (best 0.847), test acc: 0.851 (best 0.858)
In epoch 835, loss: 0.211, train acc: 0.933, val acc: 0.837 (best 0.847), test acc: 0.853 (best 0.858)
In epoch 840, loss: 0.212, train acc: 0.932, val acc: 0.843 (best 0.847), test acc: 0.847 (best 0.858)
In epoch 845, loss: 0.212, train acc: 0.931, val acc: 0.830 (best 0.847), test acc: 0.847 (best 0.858)
In epoch 850, loss: 0.211, train acc: 0.930, val acc: 0.826 (best 0.847), test acc: 0.847 (best 0.858)
In epoch 855, loss: 0.209, train acc: 0.933, val acc: 0.841 (best 0.847), test acc: 0.853 (best 0.858)
In epoch 860, loss: 0.209, train acc: 0.935, val acc: 0.841 (best 0.847), test acc: 0.849 (best 0.858)
In epoch 865, loss: 0.209, train acc: 0.937, val acc: 0.841 (best 0.847), test acc: 0.847 (best 0.858)
In epoch 870, loss: 0.208, train acc: 0.936, val acc: 0.837 (best 0.847), test acc: 0.847 (best 0.858)
In epoch 875, loss: 0.206, train acc: 0.934, val acc: 0.841 (best 0.847), test acc: 0.847 (best 0.858)
In epoch 880, loss: 0.206, train acc: 0.934, val acc: 0.835 (best 0.847), test acc: 0.845 (best 0.858)
In epoch 885, loss: 0.205, train acc: 0.935, val acc: 0.841 (best 0.847), test acc: 0.845 (best 0.858)
In epoch 890, loss: 0.205, train acc: 0.935, val acc: 0.839 (best 0.847), test acc: 0.847 (best 0.858)
In epoch 895, loss: 0.205, train acc: 0.933, val acc: 0.835 (best 0.847), test acc: 0.845 (best 0.858)
In epoch 900, loss: 0.204, train acc: 0.935, val acc: 0.841 (best 0.847), test acc: 0.845 (best 0.858)
In epoch 905, loss: 0.203, train acc: 0.934, val acc: 0.839 (best 0.847), test acc: 0.851 (best 0.858)
In epoch 910, loss: 0.204, train acc: 0.937, val acc: 0.832 (best 0.847), test acc: 0.847 (best 0.858)
In epoch 915, loss: 0.202, train acc: 0.937, val acc: 0.841 (best 0.847), test acc: 0.847 (best 0.858)
In epoch 920, loss: 0.202, train acc: 0.935, val acc: 0.839 (best 0.847), test acc: 0.849 (best 0.858)
In epoch 925, loss: 0.202, train acc: 0.933, val acc: 0.835 (best 0.847), test acc: 0.845 (best 0.858)
In epoch 930, loss: 0.201, train acc: 0.935, val acc: 0.837 (best 0.847), test acc: 0.849 (best 0.858)
In epoch 935, loss: 0.200, train acc: 0.935, val acc: 0.839 (best 0.847), test acc: 0.849 (best 0.858)
In epoch 940, loss: 0.199, train acc: 0.936, val acc: 0.843 (best 0.847), test acc: 0.849 (best 0.858)
In epoch 945, loss: 0.200, train acc: 0.934, val acc: 0.834 (best 0.847), test acc: 0.845 (best 0.858)
In epoch 950, loss: 0.200, train acc: 0.937, val acc: 0.841 (best 0.847), test acc: 0.847 (best 0.858)
In epoch 955, loss: 0.199, train acc: 0.937, val acc: 0.839 (best 0.847), test acc: 0.847 (best 0.858)
In epoch 960, loss: 0.198, train acc: 0.937, val acc: 0.835 (best 0.847), test acc: 0.847 (best 0.858)
In epoch 965, loss: 0.198, train acc: 0.938, val acc: 0.835 (best 0.847), test acc: 0.845 (best 0.858)
In epoch 970, loss: 0.197, train acc: 0.938, val acc: 0.837 (best 0.847), test acc: 0.847 (best 0.858)
In epoch 975, loss: 0.196, train acc: 0.936, val acc: 0.839 (best 0.847), test acc: 0.847 (best 0.858)
In epoch 980, loss: 0.196, train acc: 0.936, val acc: 0.835 (best 0.847), test acc: 0.847 (best 0.858)
In epoch 985, loss: 0.195, train acc: 0.937, val acc: 0.837 (best 0.847), test acc: 0.849 (best 0.858)
In epoch 990, loss: 0.195, train acc: 0.938, val acc: 0.841 (best 0.847), test acc: 0.849 (best 0.858)
In epoch 995, loss: 0.194, train acc: 0.938, val acc: 0.841 (best 0.847), test acc: 0.851 (best 0.858)
In epoch 1000, loss: 0.194, train acc: 0.936, val acc: 0.835 (best 0.847), test acc: 0.847 (best 0.858)
