The result is shown here.
In epoch 730, loss: 0.016, train acc: 1.000, val acc: 0.500 (best 0.548), test acc: 0.544 (best 0.573)
In epoch 735, loss: 0.016, train acc: 1.000, val acc: 0.502 (best 0.548), test acc: 0.541 (best 0.573)
In epoch 740, loss: 0.015, train acc: 1.000, val acc: 0.502 (best 0.548), test acc: 0.540 (best 0.573)
In epoch 745, loss: 0.015, train acc: 1.000, val acc: 0.502 (best 0.548), test acc: 0.539 (best 0.573)
In epoch 750, loss: 0.015, train acc: 1.000, val acc: 0.502 (best 0.548), test acc: 0.539 (best 0.573)
In epoch 755, loss: 0.014, train acc: 1.000, val acc: 0.502 (best 0.548), test acc: 0.540 (best 0.573)
In epoch 760, loss: 0.014, train acc: 1.000, val acc: 0.502 (best 0.548), test acc: 0.539 (best 0.573)
In epoch 765, loss: 0.014, train acc: 1.000, val acc: 0.504 (best 0.548), test acc: 0.539 (best 0.573)
In epoch 770, loss: 0.013, train acc: 1.000, val acc: 0.500 (best 0.548), test acc: 0.540 (best 0.573)
In epoch 775, loss: 0.013, train acc: 1.000, val acc: 0.502 (best 0.548), test acc: 0.538 (best 0.573)
In epoch 780, loss: 0.013, train acc: 1.000, val acc: 0.502 (best 0.548), test acc: 0.540 (best 0.573)
In epoch 785, loss: 0.012, train acc: 1.000, val acc: 0.502 (best 0.548), test acc: 0.538 (best 0.573)
In epoch 790, loss: 0.012, train acc: 1.000, val acc: 0.504 (best 0.548), test acc: 0.539 (best 0.573)
In epoch 795, loss: 0.012, train acc: 1.000, val acc: 0.504 (best 0.548), test acc: 0.539 (best 0.573)
In epoch 800, loss: 0.012, train acc: 1.000, val acc: 0.502 (best 0.548), test acc: 0.538 (best 0.573)
In epoch 805, loss: 0.011, train acc: 1.000, val acc: 0.502 (best 0.548), test acc: 0.539 (best 0.573)
In epoch 810, loss: 0.011, train acc: 1.000, val acc: 0.504 (best 0.548), test acc: 0.537 (best 0.573)
In epoch 815, loss: 0.011, train acc: 1.000, val acc: 0.502 (best 0.548), test acc: 0.537 (best 0.573)
In epoch 820, loss: 0.011, train acc: 1.000, val acc: 0.500 (best 0.548), test acc: 0.538 (best 0.573)
In epoch 825, loss: 0.010, train acc: 1.000, val acc: 0.502 (best 0.548), test acc: 0.538 (best 0.573)
In epoch 830, loss: 0.010, train acc: 1.000, val acc: 0.502 (best 0.548), test acc: 0.538 (best 0.573)
In epoch 835, loss: 0.010, train acc: 1.000, val acc: 0.500 (best 0.548), test acc: 0.539 (best 0.573)
In epoch 840, loss: 0.010, train acc: 1.000, val acc: 0.502 (best 0.548), test acc: 0.537 (best 0.573)
In epoch 845, loss: 0.009, train acc: 1.000, val acc: 0.500 (best 0.548), test acc: 0.538 (best 0.573)
In epoch 850, loss: 0.009, train acc: 1.000, val acc: 0.502 (best 0.548), test acc: 0.538 (best 0.573)
In epoch 855, loss: 0.009, train acc: 1.000, val acc: 0.500 (best 0.548), test acc: 0.538 (best 0.573)
In epoch 860, loss: 0.009, train acc: 1.000, val acc: 0.498 (best 0.548), test acc: 0.537 (best 0.573)
In epoch 865, loss: 0.009, train acc: 1.000, val acc: 0.498 (best 0.548), test acc: 0.538 (best 0.573)
In epoch 870, loss: 0.008, train acc: 1.000, val acc: 0.500 (best 0.548), test acc: 0.537 (best 0.573)
In epoch 875, loss: 0.008, train acc: 1.000, val acc: 0.498 (best 0.548), test acc: 0.538 (best 0.573)
In epoch 880, loss: 0.008, train acc: 1.000, val acc: 0.498 (best 0.548), test acc: 0.537 (best 0.573)
In epoch 885, loss: 0.008, train acc: 1.000, val acc: 0.498 (best 0.548), test acc: 0.536 (best 0.573)
In epoch 890, loss: 0.008, train acc: 1.000, val acc: 0.496 (best 0.548), test acc: 0.537 (best 0.573)
In epoch 895, loss: 0.007, train acc: 1.000, val acc: 0.498 (best 0.548), test acc: 0.536 (best 0.573)
In epoch 900, loss: 0.007, train acc: 1.000, val acc: 0.498 (best 0.548), test acc: 0.536 (best 0.573)
In epoch 905, loss: 0.007, train acc: 1.000, val acc: 0.498 (best 0.548), test acc: 0.535 (best 0.573)
In epoch 910, loss: 0.007, train acc: 1.000, val acc: 0.498 (best 0.548), test acc: 0.534 (best 0.573)
In epoch 915, loss: 0.007, train acc: 1.000, val acc: 0.498 (best 0.548), test acc: 0.535 (best 0.573)
In epoch 920, loss: 0.007, train acc: 1.000, val acc: 0.498 (best 0.548), test acc: 0.534 (best 0.573)
In epoch 925, loss: 0.007, train acc: 1.000, val acc: 0.498 (best 0.548), test acc: 0.535 (best 0.573)
In epoch 930, loss: 0.006, train acc: 1.000, val acc: 0.498 (best 0.548), test acc: 0.534 (best 0.573)
In epoch 935, loss: 0.006, train acc: 1.000, val acc: 0.498 (best 0.548), test acc: 0.535 (best 0.573)
In epoch 940, loss: 0.006, train acc: 1.000, val acc: 0.498 (best 0.548), test acc: 0.535 (best 0.573)
In epoch 945, loss: 0.006, train acc: 1.000, val acc: 0.498 (best 0.548), test acc: 0.534 (best 0.573)
In epoch 950, loss: 0.006, train acc: 1.000, val acc: 0.498 (best 0.548), test acc: 0.534 (best 0.573)
In epoch 955, loss: 0.006, train acc: 1.000, val acc: 0.498 (best 0.548), test acc: 0.534 (best 0.573)
In epoch 960, loss: 0.006, train acc: 1.000, val acc: 0.498 (best 0.548), test acc: 0.534 (best 0.573)
In epoch 965, loss: 0.006, train acc: 1.000, val acc: 0.498 (best 0.548), test acc: 0.533 (best 0.573)
In epoch 970, loss: 0.005, train acc: 1.000, val acc: 0.498 (best 0.548), test acc: 0.534 (best 0.573)
In epoch 975, loss: 0.005, train acc: 1.000, val acc: 0.498 (best 0.548), test acc: 0.533 (best 0.573)
In epoch 980, loss: 0.005, train acc: 1.000, val acc: 0.494 (best 0.548), test acc: 0.534 (best 0.573)
In epoch 985, loss: 0.005, train acc: 1.000, val acc: 0.498 (best 0.548), test acc: 0.533 (best 0.573)
In epoch 990, loss: 0.005, train acc: 1.000, val acc: 0.494 (best 0.548), test acc: 0.533 (best 0.573)
In epoch 995, loss: 0.005, train acc: 1.000, val acc: 0.498 (best 0.548), test acc: 0.532 (best 0.573)
In epoch 1000, loss: 0.005, train acc: 1.000, val acc: 0.494 (best 0.548), test acc: 0.533 (best 0.573)
