The result is shown here.
In epoch 885, loss: 0.346, train acc: 0.892, val acc: 0.819 (best 0.828), test acc: 0.797 (best 0.805)
In epoch 890, loss: 0.345, train acc: 0.892, val acc: 0.821 (best 0.828), test acc: 0.801 (best 0.805)
In epoch 895, loss: 0.346, train acc: 0.891, val acc: 0.824 (best 0.828), test acc: 0.807 (best 0.805)
In epoch 900, loss: 0.344, train acc: 0.893, val acc: 0.821 (best 0.828), test acc: 0.796 (best 0.805)
In epoch 905, loss: 0.344, train acc: 0.895, val acc: 0.821 (best 0.828), test acc: 0.796 (best 0.805)
In epoch 910, loss: 0.341, train acc: 0.892, val acc: 0.821 (best 0.828), test acc: 0.797 (best 0.805)
In epoch 915, loss: 0.341, train acc: 0.892, val acc: 0.821 (best 0.828), test acc: 0.805 (best 0.805)
In epoch 920, loss: 0.340, train acc: 0.893, val acc: 0.823 (best 0.828), test acc: 0.803 (best 0.805)
In epoch 925, loss: 0.340, train acc: 0.893, val acc: 0.824 (best 0.828), test acc: 0.796 (best 0.805)
In epoch 930, loss: 0.338, train acc: 0.893, val acc: 0.823 (best 0.828), test acc: 0.803 (best 0.805)
In epoch 935, loss: 0.339, train acc: 0.894, val acc: 0.823 (best 0.828), test acc: 0.808 (best 0.805)
In epoch 940, loss: 0.336, train acc: 0.895, val acc: 0.819 (best 0.828), test acc: 0.797 (best 0.805)
In epoch 945, loss: 0.336, train acc: 0.896, val acc: 0.823 (best 0.828), test acc: 0.799 (best 0.805)
In epoch 950, loss: 0.335, train acc: 0.895, val acc: 0.821 (best 0.828), test acc: 0.805 (best 0.805)
In epoch 955, loss: 0.334, train acc: 0.895, val acc: 0.821 (best 0.828), test acc: 0.805 (best 0.805)
In epoch 960, loss: 0.334, train acc: 0.896, val acc: 0.819 (best 0.828), test acc: 0.799 (best 0.805)
In epoch 965, loss: 0.332, train acc: 0.895, val acc: 0.821 (best 0.828), test acc: 0.799 (best 0.805)
In epoch 970, loss: 0.332, train acc: 0.895, val acc: 0.823 (best 0.828), test acc: 0.805 (best 0.805)
In epoch 975, loss: 0.330, train acc: 0.896, val acc: 0.823 (best 0.828), test acc: 0.801 (best 0.805)
In epoch 980, loss: 0.331, train acc: 0.898, val acc: 0.819 (best 0.828), test acc: 0.803 (best 0.805)
In epoch 985, loss: 0.328, train acc: 0.897, val acc: 0.824 (best 0.828), test acc: 0.803 (best 0.805)
In epoch 990, loss: 0.328, train acc: 0.897, val acc: 0.823 (best 0.828), test acc: 0.807 (best 0.805)
In epoch 995, loss: 0.327, train acc: 0.897, val acc: 0.823 (best 0.828), test acc: 0.803 (best 0.805)
In epoch 1000, loss: 0.328, train acc: 0.898, val acc: 0.819 (best 0.828), test acc: 0.803 (best 0.805)
